timestamp,ax,ay,az,gx,gy,gz
3410,-1672,-10252.0,6864,8998,-8942,7349
3420,1812,-19580.0,14484,21152,-16685,6184
3430,5312,-8876.0,6576,6857,-5037,347
3440,2636,-14532.0,6444,-22554,17741,2949
3450,604,-19672.0,13032,-16009,11930,-19801
3460,-924,-9728.0,5972,5881,-1680,8246
3470,-2348,-25572.0,13988,19813,-17782,17571
3480,6204,-11116.0,6516,7160,-10304,-1287
3490,4524,-12304.0,2396,-17064,12602,2299
3500,-3740,-23364.0,12000,-14238,26097,-22838
3510,5276,-10696.0,-4164,-5127,-9151,-1259
3520,2056,-12892.0,11108,9666,2180,5805
3530,1920,-22592.0,7256,23598,-20476,11241
3540,6032,-9248.0,3784,2169,-6901,478
3550,4340,-17388.0,-452,-18531,21370,3502
3560,2604,-21232.0,16216,-14369,4460,-22749
3570,1640,-8632.0,-496,2245,11342,58
3580,3676,-17124.0,9408,16249,-22406,17433
3590,808,-18560.0,10720,15868,-17288,2889
3600,6676,-9036.0,708,-3412,840,4289
3610,-3400,-20312.0,8300,-19441,32445,-13854
3620,3460,-18036.0,3768,-10537,-14222,-7476
3630,5136,-4340.0,7260,7734,-94,6989
3640,4956,-24328.0,8980,22248,-17070,7707
3650,7700,-11428.0,3384,9781,-17378,6256
3660,6892,-13176.0,1360,-13422,17062,586
3670,-2228,-20856.0,10552,-14865,24040,-19839
3680,3560,-14540.0,-4404,-3030,1675,2882
3690,3308,-12592.0,10968,8483,-8500,6495
3700,3432,-21128.0,11816,20747,-12878,7030
3710,5684,-7820.0,7476,6291,-8257,2122
3720,-3928,-15024.0,6592,-26626,32767,-723
3730,3396,-16612.0,6724,-18589,-11003,-7751
3740,4200,-12716.0,3956,559,8528,-940
3750,3828,-14928.0,6988,16965,-15423,10723
3760,4928,-14576.0,8020,8001,-18003,4991
3770,4644,-11588.0,3536,-13401,10242,1308
3780,-4784,-21964.0,10280,-16500,29620,-19090
3790,2572,-15572.0,-1572,-7676,-6452,-6080
3800,296,-12460.0,8728,11246,-970,8439
3810,6992,-20480.0,12624,28652,-15219,8848
3820,5172,-9652.0,-568,2417,-8497,4977
3830,2388,-16664.0,4884,-19930,21822,-1559
3840,4080,-17468.0,12548,-16893,-122,-18600
3850,-1272,-11460.0,960,717,11579,1121
3860,552,-19772.0,12208,18045,-16561,20513
3870,4380,-17652.0,9516,22344,-22425,-1767
3880,7320,-7268.0,2952,-3489,-411,2845
3890,-836,-20552.0,8468,-28951,32767,-9447
3900,-532,-17368.0,3188,-13392,-1219,-8502
3910,312,-13412.0,9360,3041,2005,3362
3920,-816,-17916.0,8184,16875,-11219,14603
3930,2968,-14004.0,14352,11246,-11951,1578
3940,5600,-10376.0,3564,-10945,1198,6688
3950,-4512,-21068.0,9532,-15500,32343,-17438
3960,3652,-14656.0,5088,-6914,-12172,-8467
3970,184,-11780.0,9176,6323,6455,10762
3980,-3592,-24556.0,13288,21513,-25221,15108
3990,7500,-13052.0,5776,-1152,-4643,3662
4000,2696,-15736.0,2932,-15550,20221,-8520
4010,-2388,-20876.0,15196,-14353,9926,-25279
4020,4564,-12340.0,-3964,-5068,2726,4471
4030,760,-15476.0,9240,8918,-7565,8809
4040,4512,-20320.0,5724,20485,-12515,2845
4050,6012,-11008.0,4944,6317,-6435,2203
4060,1672,-16780.0,3680,-21639,28339,-5026
4070,-3344,-18952.0,12500,-12763,5168,-18061
4080,2976,-13176.0,-288,-260,-933,3197
4090,3908,-12164.0,5772,12801,-11585,11834
4100,-536,-23960.0,14140,19401,-13803,8788
4110,4332,-8032.0,3468,-1035,-5072,4351
4120,-2076,-23260.0,7140,-23828,31775,-11407
4130,2688,-15068.0,9196,-17095,-8769,-14144
4140,2200,-11160.0,2632,3925,5613,6877
4150,2244,-21920.0,4744,25378,-26811,8296
4160,4500,-17488.0,10328,13098,-14088,3966
4170,6364,-10352.0,852,-14524,12147,-323
4180,-5264,-22936.0,9704,-18419,32767,-22343
4190,6088,-13848.0,420,-12647,-14011,-3006
4200,948,-14844.0,7384,7365,2353,6358
4210,1072,-21452.0,7720,24349,-16337,7424
4220,7440,-13248.0,7352,16589,-14504,3421
4230,6320,-11168.0,4324,-14847,9966,1660
4240,-3524,-21992.0,7208,-19572,31079,-18028
4250,4872,-13988.0,4516,-10866,-9627,-7208
4260,940,-12620.0,6544,6168,2210,6631
